1	酒店设施老化，电视看不了，wifi连不上。
1	"根本就是家庭旅馆..还298+12基金...我去的时候刚好是国庆他们说在装修,把我安排在前面的民宅一样的地方..刚开始带我去6号楼，妈的根本不是人住的破..然后把我带回8号楼.大一点..而且这个地方离海很远,,到的晚上说明天会用车送我们到海边,第2天下大雨,说车不在，我朋友和他交涉,旅游的心情都被影响...被ctrip的照片骗了..这个破旅馆真的不是人住的!!以后再也不图便宜了!!补充点评 2007年10月11日 ： 298的房间ctrip上标有""宽带免费""..可那里根本不能上网..我带的那么重的电脑就白拿了..我有被骗的感觉!!"
1	我十一来住了两天，一进门就象给骗的感觉。进旅馆有几百米的泥路。是很普通的装饰。价格上没有一点优势。不是黄金周定房不能退我就马上走了。这里没有停车场，停车要到隔壁缴费停车。哪天有个广州车停在路边过夜给老板骂个半死。我们带了几个小孩去玩，有一点调皮。小孩给老板的妈妈骂的很刻薄。天啊！我花五百多一晚来住还要受这样的气。呵呵！真的象他的广告一样：有回家的感觉。“因为我回家总是给老妈叨唠”
1	太恶劣了！！！报价根本没有说清楚是主楼还是东楼。还以为是四星级酒店，结果到了之后让住得是东楼，东楼的设施根本谈不上星级，还不如一个普通的小旅馆。极其简陋，还没有电梯。摆明了是挂羊头卖狗肉，欺骗人的！！！早餐太难吃了。
0	位于过江后钱塘江大桥和钱江四桥之间，不出所料，环境很好，尤其是空气绝对清新，基本没有噪音，好安静！枕潮轩双号房间可以看到钱江，房间新装修过，早餐不错，种类很丰富，就是携程订的只有单早，自己付了100元（四人）。驾车自助游住宿比较合适。
0	酒店在当地来说还是可以的，位置也不错。餐厅吃饭价格偏高了一点，网络不是很稳定，老是断断续续，经常上网的不是很爽！
1	订的豪华单人房比双人房要小1/3, 设施也差, 甚至没有茶几和圈椅, 可是价格比双人房却要贵好多, 真的不可思议! 我是该酒店双人房的常客。 也许是酒店自己也觉得不靠谱， 在我外出是， 悄悄地搬进两张圈椅， 将原来房间里的靠背椅换出， 可是由于房间空间太小， 椅子实际上是无法坐人的， 只能放东西用！前台服务还算可以， 我身份证忘带了， 告诉是常客， 查了一下电脑资料， 就让入住了。
0	阳台观景不错，可惜房间内设施很一般。没有地毯只是地砖铺设，床也比较硬。尤其是厕所，散发了一个晚上的味道。。。感觉只有三星的水平，不过酒店前台的寄存服务还可以。
1	前台服务员服务差，一副公事公办，爱住不住的面孔，不会再去，并告知亲朋好友，这个酒店完全可以不去!
0	应该算是蚌埠最好的酒店了。地点有点偏所以周围没太多餐饮娱乐场所，但好在名气响所以打车还是蛮方便的。房间和2年前一样干净，但不明白为什么没有免费饮用水、浴缸处有沐浴露而淋浴房里却没有。以4星论是可以的，但5星的话就有点勉强。
1	我一般都不愿意写点评的，但这真的是我入住过的五星级酒店中，也是万丽品牌酒店中最糟糕的。房间当然牵强人意，同行的同事问我这个酒店是不是非常老了，卫浴设备也都是非常陈旧的。天津的配备跟我在苏州住过的万丽酒店简直是无法相提并论的。另外，我订的还是行政房，结果办手续的速度可以让我吃一顿早饭了，真的是非常痛苦，我们一行四人，最起码一个人办手续花了15分钟时间。还有早餐简直让我怀疑这是五星级酒店的早餐，也没有鲜榨橙汁，水果也很糟糕，时蔬更加难吃只有一个冬瓜，我一共就喝了一杯豆浆和一碗粥。
1	感觉非常一般，房间很脏，而且上网还要收费，好象是2.5元一个小时，极度不爽。往市内走一点，很多又便宜又好的酒店，大把，以后不会再住这个名不副实的酒店，建议携程不要将这类酒店登入，有损携程名誉。
0	"酒店环境很不错,服务也很好,前台的接待很亲切,连每一个遇到的清洁工都会主动和你说""你好"",很好的感觉.我的房间在20楼的高级湖景房,景色也真的不错.唯一的遗憾是酒店的空调只出风不制冷.我入住的时间是4.4~4.6,没空调真的有点热!补充点评 2008年4月7日 ： 还有,酒店的免费接送机服务也是我选择入住的原因之一!省时省心!好!"
0	我订的是主楼的房间,房间不错,酒店周边环境较好,有宽带,我住的九楼有个公共大阳台.酒店的早晨品种比较多,但是品质一般,服务员态度热情,但是业务水平有待提高:例如给我的房卡第一次开不了门,要到前台重新制卡才OK.
0	8月25日入住，硬件设备有点旧，但是周边的环境非常不错，步行到周围走走很方便，自然环境好，到商业区也很近，性价比还是可以的。
1	不满意，很不满意，服务太差。无法想象。唯一一个优点就是有免费班车。
1	房间打扫的不干净（桌下竟然有一只脏袜子），设备比较旧，早餐太差，还有就是在洗澡时洗一半竟然没冷水，差点烫伤，总的来说比较差，以后不会再选择入住该家酒店
1	该酒店338元/标间价格绝对不值,不知道航空酒店定价标准是什么.马桶根本没有消毒,前天晚上入住,用了马桶之后,屁股立马骚痒,到现在还没有消退.另外,早餐餐厅也小得可怜,食物品种和数量也少,要是晚去吃早餐,保准吃不到.
1	选了个套间，面积不小。除了电视，装修乏善可陈。窗外望过去竟然是水泥屋顶。不接受信用卡。打长途事先说要0.7元/分钟，这就够可以的了，结帐的时候还要加另外服务费！投诉到经理，居然告诉我系统就是这么设定的，不能改。直到我说要投诉到消协，才重新改过。
1	客户反映此家酒店的服务和房间也就是2星级标准。尤其服务及人员素质都不尽人意，令人失望。但在网上却排在推荐第一位置，请你们要按照实际情况来向客人推荐。是一家很差的酒店。
0	距拱北关口近，标准间太小，豪华大床不错，服务好早餐不好太草率了其他还不错
0	从未去过深圳，通过携程看红桂酒店不错。感觉是大堂很气派，象个4星，服务也不错。房间（我订的标准间）是小了一点。我很满意！
0	可以, 不错, 好呀,---- 就是有点贵呀
1	春节期间，朋友住了几天，杯子脏了不换，房间也不打扫，放在房间里的sk-ll的化妆水无缘无故没了。与酒店反映，也敷衍朋友一下，就OK了！对酒店的这种管理非常不满，客人住在里面也不安心！
1	服务态度不是很好，遗忘了东西在酒店，酒店也不配合寻找，多次打电话询问都没有回复
1	非常一般，交通不便
1	房间又小又不开空调,然后边上施工吵得要死,电梯没两分钟你别想等到,看似一幢很高的楼,其实才7--15层是酒店!说好1411是情侣房,到后来结帐又说情侣房也算商务房的价格.(实际上从价格单上看,情侣房跟普标一个价,比商务房便宜的)
0	位置、价格都比较合理，唯一缺点：宾馆较旧，房间有些异味宾馆反馈 2008年2月2日 ： 谢谢您的点评，非常感谢您的宝贵意见，由于酒店已开张营业十年，所以有些设施设备比较陈旧，在此深表歉意，今年，我们将对酒店进行全面的装修，相信不久的将来，一定能满足您的要求，希望您能再次光临。
0	已经多次入住了,在徐州是一家不错的酒店,环境雅致,早餐也不错,有当地的特色.
0	房间不错，早餐也不错，就是上网不方便，自己设置了半天都不能上，叫服务员来看看，她只给了张IP地址的信息，还是上不了，折腾半天结果发现酒店把我房间里的网络线接错了，所以我才上不了！酒店在城东区，距离新长途站挺近，但是离市区尤其是火车站比较远——不过济源这地方火车也少！补充点评 2007年6月14日 ： 一进门就看到了那本“臭名昭著”的人体艺术，还好，密封封装得好好的……
1	太差了！房间小、设施陈旧！地板脏兮兮的、毛巾粗糙，一次性拖鞋感觉穿不了两次就会破！卫生间刚够转个身！什么五星级啊，连四星酒店都比不上！
0	房间虽然小但还是可以接受的，里面设施齐全，唯一给我的感觉是房间里都是镜子，老婆洗澡可以从各个角度看到，爽啊。唯一不好的就是交通不方便，我们每天在酒店门口乘小巴到九龙城才能换到地铁（价钱是4.7元），小巴11点多就没有了。行李可以免费寄存，不过要锁好。
